replicate	chromosome	window_pos_1	window_pos_2	dxy_new	dxy_new_multi	fst_hudson_new	fst_hudson_num_new	fst_hudson_den_new	fst_hudson_new_multi	fst_hudson_num_new_multi	fst_hudson_den_new_multi	fst_hudson_new_multi_fstbi	fst_hudson_num_new_multi_fstbi	fst_hudson_den_new_multi_fstbi
2	1	20001	30000	0.070166164881074	0.084488986694082	0.2311336665464	116.07366857168	502.19282333921	0.23520339250051	148.54368133794	631.55416152263	0.23145120029582	116.78520102346	504.57807466196
2	1	30001	40000	0.066062789281128	0.078860953527707	0.2233225681485	107.12363502145	479.68118900647	0.22801753417919	135.58209748998	594.61259406232	0.22321229857948	107.25704628665	480.51584509112
2	1	40001	50000	0.061090219812073	0.072592472831129	0.22268132364205	98.365732271879	441.73319370958	0.22379115911931	121.8533373962	544.49576058201	0.22265392787206	98.366618796702	441.79152704292
2	1	50001	60000	0.070939973224084	0.083464379626311	0.21916445991061	111.95488043322	510.82589065256	0.21329875381221	133.07134121164	623.87303644915	0.21833960274012	112.21823201219	513.96187683715
2	1	60001	70000	0.071636155810855	0.084452439014575	0.21381298722596	110.29018406606	515.82546737213	0.21274045668951	134.64461802456	632.90556069959	0.21371481198304	110.30901422397	516.1505335097
2	1	70001	80000	0.067566816181896	0.079931390625835	0.23128971379741	113.06188006967	488.83228835979	0.22920130519141	137.84091929678	601.39674676661	0.23101306417199	113.28471504967	490.38228835979
2	1	80001	90000	0.068703391193213	0.082377642236139	0.22363288544025	111.15367852924	497.03637419165	0.22590690895632	140.52862809234	622.06432172252	0.22317449741819	111.18244940016	498.18617577895
2	1	90001	100000	0.064563606717612	0.075358596487864	0.23141247623253	108.86066219881	470.41829365079	0.23105865509672	131.36926329703	568.55374338624	0.23291285239904	110.10138053666	472.71492063492
3	1	1	10000	0.073881883608752	0.087732723176854	0.21563520910148	115.73951255283	536.73754409171	0.21158265307269	140.50917495704	664.08645943563	0.21557406243547	115.92654416707	537.75738536155
3	1	10001	20000	0.061291528638554	0.072791754135394	0.20207141119712	90.13843928243	446.07220164609	0.20315458188952	111.6688608865	549.67434082892	0.20248778965871	90.909317425852	448.96197236919
3	1	20001	30000	0.066356253836981	0.080142251352375	0.21890569401728	104.09739062877	475.53532627866	0.22073803223119	132.51394441587	600.3222148736	0.2188288513294	104.5059604147	477.56938712522
3	1	30001	40000	0.069855579104243	0.082450125435908	0.24599047408895	125.17431278385	508.8583744856	0.24367470289712	151.72765820341	622.6647920341	0.24657769824349	126.24539436472	511.99031893004
3	1	40001	50000	0.065434366417417	0.07689881418215	0.2505142502389	118.24381741822	472.00435626102	0.24520147728605	141.08421700141	575.38077895356	0.24993518073217	118.27249909852	473.21268959436
3	1	50001	60000	0.06743426320783	0.080277981153333	0.22505370473232	110.53326486241	491.14172545561	0.23098227071475	140.33431364762	607.55448118754	0.22492083615237	110.67106109143	492.04450323339
3	1	60001	70000	0.065617077596758	0.078868463342366	0.21676563204962	102.26598394287	471.78135655497	0.21849730931813	129.21567866963	591.38338624339	0.21749490475398	102.94244496242	473.30968547913
3	1	70001	80000	0.072299875327841	0.085222900064654	0.27799240347881	143.76647824871	517.15973691946	0.27515589121	174.66551685404	634.78748750735	0.27787400335841	143.83425940372	517.62402263374
3	1	80001	90000	0.063807507539847	0.07781149797297	0.2301611828171	103.51255132982	449.73939594356	0.22763097217777	130.52854784431	573.42173868313	0.22935802051901	103.88764966097	452.94971340388
3	1	90001	100000	0.068346283235136	0.082281083676667	0.22425436947826	109.88632460008	490.00750734862	0.22586832618523	139.033749449	615.55221928277	0.22389090503751	109.94715314047	491.07467372134
4	1	1	10000	0.066646094375805	0.079517753878532	0.23334819442901	111.57577149192	478.15142416226	0.2280999931457	136.02806603213	596.35278439153	0.23403056598534	112.82103286701	482.07819517931
4	1	10001	20000	0.063880586286329	0.074410317679283	0.25873623181331	119.32998366582	461.20322163433	0.25189942602381	140.24027899251	556.73123677249	0.25862493915898	119.41070437653	461.71380364491
4	1	20001	30000	0.064759460420675	0.077641857715335	0.23828375047654	110.78733595895	464.93869488536	0.24030480305663	138.97811713785	578.34098765432	0.24069548083218	112.40913650052	467.01805996473
4	1	30001	40000	0.066245041549239	0.077428637813609	0.20494332058938	97.997182536164	478.16724279835	0.20713886148643	119.99066933776	579.27647413286	0.20722705507479	100.03166301696	482.71526601999
4	1	40001	50000	0.063592655754712	0.07590631295053	0.24459893448824	111.95136600493	457.69359641387	0.24173486341318	137.37679751736	568.29534465021	0.24512172230692	112.60816736267	459.39693268665
4	1	50001	60000	0.068226218115455	0.079778538904245	0.20849525702535	103.15942790616	494.78069370958	0.2083037354093	125.08880893453	600.51159758965	0.20806243347435	103.19348839281	495.97366843034
4	1	60001	70000	0.064178863999114	0.076681984239704	0.25545873366481	117.98594808635	461.85912845385	0.25707991183907	147.34344339656	573.14257789536	0.25520689908152	118.02357030528	462.46230305703
4	1	70001	80000	0.058597164490211	0.069687876170411	0.22810387577479	97.494287555252	427.41179747208	0.22550945304514	118.89334324049	527.22110596708	0.2278189519898	97.490108754957	427.92800117578
4	1	80001	90000	0.061363586837178	0.073703350014909	0.21878413386946	96.564647053729	441.36951499118	0.21786723761103	120.15675768452	551.51366034685	0.21831918534649	96.733824362138	443.08439594356
4	1	90001	100000	0.061954478749146	0.073330854753634	0.2195554181033	99.057751838372	451.17425338036	0.21665247341045	120.19501388502	554.78256025867	0.21927986998842	99.232475996328	452.53800999412
5	1	1	10000	0.068349558599391	0.078863685398613	0.24259736754011	119.97064288453	494.52574074074	0.24401452835204	144.20206626757	590.95688786008	0.24299433680552	120.70550185324	496.74203703704
5	1	10001	20000	0.06506592752147	0.076881384399424	0.19368070435262	91.112941616396	470.42859494415	0.19379472550305	111.91319900134	577.48320399765	0.19340029277163	91.125310748446	471.17462669018
5	1	20001	30000	0.067892324916611	0.079349280438108	0.25040884660518	123.76335240914	494.24512786596	0.2503564152688	150.19708514264	599.9330393886	0.25039678411259	123.76335240914	494.26893738977
5	1	30001	40000	0.062162187740251	0.075629511707962	0.22173368272262	99.598387421418	449.18023368607	0.22226261051417	126.3297047202	568.38036963551	0.22167473578211	99.622196945228	449.40708553792
5	1	40001	50000	0.063751225595669	0.0781776211431	0.2046555285615	93.251110214437	455.64911375661	0.2054705466758	120.05240001529	584.28033583186	0.20512007143491	93.843444715687	457.50493386243
5	1	50001	60000	0.064930140090057	0.07723973560751	0.19079879488065	88.739799096131	465.09622427984	0.18903751959494	108.78183318912	575.45101851852	0.19104220654133	88.993561420988	465.83193856555
5	1	60001	70000	0.066820053328715	0.077834668838237	0.27087724081594	131.04313634744	483.7731510876	0.26873619062713	156.69278618852	583.07288580247	0.26988843352463	131.3078893917	486.52655349794
5	1	70001	80000	0.062101557025415	0.07390634845558	0.23107019959147	104.63120714035	452.81134185773	0.23059568576834	129.05438183438	559.65653218695	0.23073354865538	104.73010253659	453.90062757202
5	1	80001	90000	0.068313394030627	0.080180130377192	0.24630677898562	120.49355864203	489.20114638448	0.2429214933622	144.55865732493	595.08384920635	0.24627445062786	120.50054676223	489.29373897707
5	1	90001	100000	0.067529510104916	0.080180856666045	0.22331784345127	108.6207527036	486.39531452087	0.22275737075591	133.85179353787	600.8860361552	0.22346680452728	108.94055066257	487.50216343327
6	1	1	10000	0.066241568208216	0.079393749144793	0.19782127041335	93.980317716271	475.07690917108	0.19617277885427	116.65072376141	594.63257054674	0.19738149432566	94.115089046542	476.8182010582
6	1	10001	20000	0.071854847610488	0.085322551178454	0.24366772875436	125.30030390502	514.2260920047	0.2365865734311	150.92199342261	637.91444811875	0.24380172604909	125.82502917428	516.09572751323
6	1	20001	30000	0.064354314086886	0.076551851458579	0.20658912109361	95.846227223594	463.94614932393	0.20459967536271	117.47707272272	574.1801521164	0.20654880444231	96.010096858111	464.83007789536
6	1	30001	40000	0.06955599286978	0.082606955905524	0.23283039372931	117.36594663711	504.08344356261	0.22928812500821	143.38603833823	625.35309376837	0.23234223179299	117.37200322028	505.16861405056
6	1	40001	50000	0.067309503114588	0.079967845943413	0.26080456921194	126.53102370336	485.15646825397	0.25631629840066	153.68020589476	599.57250808348	0.26122011009596	127.25946409072	487.17330393886
6	1	50001	60000	0.069180383293087	0.081546443766343	0.21923415298162	109.00420586953	497.20449294533	0.22343752093389	135.98346246198	608.59725749559	0.2193058728966	109.60053124068	499.76104056437
6	1	60001	70000	0.065857797011576	0.076741698993701	0.25246850923495	120.93169569812	478.99714726631	0.24866258247085	143.76878993742	578.16816872428	0.25201239198378	121.30507927246	481.34569223986
6	1	70001	80000	0.06512839208193	0.078533141108304	0.24086341684267	112.91975476636	468.81239271017	0.24412971323978	143.72009130521	588.7038058495	0.24093895116199	113.13602975586	469.56305408583
6	1	80001	90000	0.069282087761877	0.080457402907007	0.25757356029676	128.76315788183	499.90828924162	0.25679197157292	154.66345319386	602.2908436214	0.25750471506747	129.16472840019	501.60141093474
6	1	90001	100000	0.066028125247297	0.078964416520694	0.2766895535779	131.77717895676	476.26365814227	0.27599280571444	163.37883185892	591.96771972369	0.27656014427366	132.14409432399	477.81322457378
7	1	1	10000	0.065195710018976	0.077990882516592	0.19773972347009	92.85396748024	469.57670340976	0.20061367997861	117.62988285363	586.35025720165	0.19744713001968	93.408695119912	473.08206055262
7	1	10001	20000	0.067679112255124	0.078695130356954	0.23179400207427	113.24748589667	488.56952674897	0.23116836495449	135.99967342205	588.31438051146	0.23153126035896	113.5374926344	490.37651528513
7	1	20001	30000	0.065727120081222	0.078897697092273	0.25617049555931	121.25291560719	473.32896531452	0.25893137256694	152.90218816781	590.51240740741	0.25609320488727	121.301696095	473.66229864785
7	1	30001	40000	0.065467014703908	0.077053557030944	0.25603309413634	121.57658736679	474.8471590241	0.25355406497756	146.73617608927	578.71750587889	0.2559145218271	121.69292439146	475.52176219871
7	1	40001	50000	0.066490874178743	0.07883056091289	0.2428682119332	116.43978247498	479.43607583774	0.24161657872333	142.86902503161	591.30472663139	0.2437783478722	117.54949871526	482.19827454439
7	1	50001	60000	0.064945531254287	0.077941148945842	0.19859679429644	92.912210167319	467.84345385068	0.1977646387167	115.86304522216	585.86330687831	0.19935485219766	93.723374657699	470.13340094062
7	1	60001	70000	0.06613833567658	0.077622258388898	0.20788212054124	99.158550297649	476.9941255144	0.20915697056115	121.6420252241	581.58245884774	0.2079146229312	99.263160013697	477.42269694297
7	1	70001	80000	0.067572172524743	0.07789979294396	0.25772233314545	125.98279977065	488.8315196943	0.25001430577186	145.60535311604	582.38808641975	0.25744013897238	126.42618893197	491.08965461493
7	1	80001	90000	0.061445315463326	0.071329652307078	0.24407257525909	108.74119385967	445.52811287478	0.23938098121003	128.177553133	535.45420561434	0.24406007192163	109.04655773994	446.80212081129
7	1	90001	100000	0.067545181523192	0.081849283101341	0.23291257201495	113.09952051186	485.58787330982	0.23582164046322	144.68361450787	613.52984494415	0.23252595404374	113.44711608356	487.89012198707
8	1	1	10000	0.066903668113682	0.079880494839028	0.30213314606262	144.58236720639	478.53858171664	0.2983646438683	177.1484425594	593.73134920635	0.30249168460427	145.37254700736	480.58361405056
8	1	10001	20000	0.067571211554151	0.080048682155719	0.20984616238863	103.25799569082	492.06520870076	0.21148747242464	128.06110979604	605.5257473545	0.2097207273345	103.38602078946	492.96997060553
8	1	20001	30000	0.069400443518284	0.082777799070264	0.26033322943647	131.59742474245	505.49607142857	0.25856615893492	161.80091235538	625.76213771311	0.26047737258357	132.27958125063	507.83521017049
8	1	30001	40000	0.067385880859085	0.07942119727508	0.22538482568296	109.2289473467	484.63310258671	0.22421196437917	132.78978947662	592.25113095238	0.22459345150254	109.3829980599	487.02665784832
8	1	40001	50000	0.063937813221481	0.075555072533771	0.22519905115318	103.86053804679	461.1943856555	0.22699935952285	128.34460264068	565.39632054674	0.22475509474262	104.13713338242	463.33603027631
8	1	50001	60000	0.067097091863691	0.077815447425295	0.32913644451113	160.40607036197	487.35432686655	0.33152445555047	193.28544654496	583.02017636684	0.33000870275783	161.6257315925	489.76202821869
8	1	60001	70000	0.069900524877948	0.081437632797406	0.25328327538461	128.36069927603	506.78711052322	0.24844836670537	152.21402799218	612.6585978836	0.25305417643905	128.40225165204	507.41012639624
8	1	70001	80000	0.068799164208456	0.081639247864896	0.23978154305251	118.61476615086	494.67846707819	0.23657021664111	144.76094199914	611.91532921811	0.23982327128369	119.00814940374	496.23269988242
8	1	80001	90000	0.064101154572062	0.077152660952228	0.20842409082564	96.679965136068	463.86175778954	0.21052304916014	122.26212993444	580.75412845385	0.20893637937307	97.169300974017	465.06645355673
8	1	90001	100000	0.064815232814902	0.075615578051871	0.28225380010017	132.15061400645	468.19782039976	0.27913475011827	157.6427913409	564.75516313933	0.28213245712746	132.40560263916	469.30297912992
9	1	1	10000	0.065426595996272	0.078249439744839	0.23736948373284	112.28052645228	473.0200558495	0.2342135729997	137.60813409843	587.53270502646	0.23742707245641	112.386909431	473.35338918283
9	1	10001	20000	0.070040587768114	0.083083211430826	0.2516531964478	126.85648708106	504.09249265138	0.24992617566231	155.3589838746	621.61949808936	0.2516531964478	126.85648708106	504.09249265138
9	1	20001	30000	0.064271468424831	0.076736355287537	0.22733616923302	105.4826584012	463.99417548501	0.22635417900492	130.46705366232	576.38455908289	0.22735141682742	105.72167073617	465.01434744268
9	1	30001	40000	0.064858836063391	0.076761577498949	0.22623211553361	106.31396394745	469.9331202234	0.22402255993404	129.48552281811	578.00215681952	0.22620045849808	106.55751895463	471.07560993533
9	1	40001	50000	0.065543034821253	0.078936001329573	0.24125954704726	113.24673992935	469.39796296296	0.24079157350457	141.81460773613	588.95170487948	0.24090462785769	113.29645545847	470.29588624339
9	1	50001	60000	0.061388740244136	0.075027857543704	0.20438155936119	89.962457962591	440.16915343915	0.20140334771477	112.89468610535	560.54026601999	0.20444619281531	90.57808044651	443.04116990006
9	1	60001	70000	0.070245687649584	0.083107891160627	0.25424636035178	128.89344444687	506.96279100529	0.2560763572547	159.39072502784	622.43436581423	0.25422263663089	128.89554088293	507.01834656085
9	1	70001	80000	0.060273753687145	0.071845738582075	0.21348701376915	94.047521716693	440.53041005291	0.21729682356712	118.28850447846	544.36370737801	0.21346232631375	94.377796837957	442.12858759553
9	1	80001	90000	0.063892701522296	0.076774954202056	0.20540070228541	93.823581534947	456.78315843621	0.20658375546257	117.95225257968	570.96576793063	0.204544908908	93.909835768589	459.11597736626
9	1	90001	100000	0.069054572605951	0.081568303158776	0.23954959513991	119.59281944586	499.24033215755	0.23533403832109	144.56477504113	614.29607069371	0.23942607755364	119.82584491517	500.47115226337
10	1	1	10000	0.069824773681666	0.082198182464991	0.22419025661849	112.21733473444	500.54510141093	0.22214628660354	136.2273742856	613.23273221634	0.22456066629884	112.64556998374	501.62645061728
10	1	10001	20000	0.062938958231768	0.073094439731211	0.23410462968667	106.57015859271	455.22448118754	0.23037283471816	125.8633026925	546.34611258083	0.23335598156286	106.91801129634	458.17557613169
10	1	20001	30000	0.066129506588494	0.078295259007323	0.22464397298177	108.30516736181	482.11917695473	0.22586693932628	133.97317722624	593.15089506173	0.22456491018898	108.36819299587	482.56957378013
10	1	30001	40000	0.066067627485129	0.078957152139158	0.19549775355697	92.577339994461	473.54682245738	0.19588467721917	115.26522298321	588.43409611993	0.19538559745839	92.639302160077	474.13577748383
10	1	40001	50000	0.068517092178954	0.081151575937839	0.23042542082246	114.24914912581	495.8183377425	0.23352879907162	142.11394003513	608.54995443857	0.23008056442012	114.5800186203	497.99955467372
10	1	50001	60000	0.068233768645617	0.081314375004676	0.25473575096551	125.85917791345	494.07740152851	0.24858802504116	152.29312170149	612.63257422105	0.25472347587532	125.85917791345	494.10121105232
10	1	60001	70000	0.067927870387047	0.079499828804682	0.21623445337665	106.30076638776	491.59957965902	0.2173258829138	129.86687543494	597.56745811287	0.21601479976014	106.34022343507	492.28211934156
10	1	70001	80000	0.068244356448707	0.080293581501156	0.22617857592898	111.13025605775	491.33856114051	0.2194259092512	131.81553393468	600.72912257496	0.22591389340169	111.20042201952	492.22480452675
10	1	80001	90000	0.067262369905082	0.080567495947423	0.21360223894141	104.38145942747	488.67212228101	0.21241776139237	129.78466785708	610.98783362728	0.2135769503906	104.42758102077	488.94593180482
10	1	90001	100000	0.071110402999695	0.082623721061801	0.24976546635468	126.9941874379	508.45374779541	0.24692108554507	151.52074076109	613.64034758965	0.24947979699941	127.08282509328	509.39124779541
11	1	1	10000	0.072250303252687	0.086598773465878	0.24610128986866	127.4276601828	517.7854218107	0.24365316942134	157.79603747261	647.62563051146	0.24589201372507	127.88247479423	520.07575543798
11	1	10001	20000	0.069785132938437	0.082011458560093	0.25357350047102	128.36771914557	506.23475602587	0.25465179278228	157.2087621706	617.34794973545	0.25352009144174	128.69078081256	507.61570840682
11	1	20001	30000	0.065960316621156	0.076996032750086	0.24326211307814	115.40157896719	474.39191211052	0.24104202072814	138.11182855309	572.97822236919	0.24344433549264	115.91067022261	476.12802322163
11	1	30001	40000	0.066285356140193	0.078372576132798	0.2235109203773	107.17041321001	479.48625073486	0.22284275431778	131.27021939103	589.07106848912	0.22343297655877	107.24675164627	479.99517930629
11	1	40001	50000	0.065754429472132	0.078215412746234	0.20251705988667	95.698508297434	472.5454159318	0.19991311247482	116.96710832793	585.08972663139	0.20249040589556	96.021649549694	474.20345238095
11	1	50001	60000	0.065319125413476	0.076227422900996	0.23668279894961	111.91597387862	472.852164903	0.23204242532814	132.68445785513	571.81120076426	0.23723548714247	112.70779859588	475.08827601411
11	1	60001	70000	0.0699797485675	0.083262554595962	0.20753636207026	104.72123809422	504.59224132863	0.20724006486411	129.7653735294	626.15968400941	0.20693758990707	105.29902776388	508.84437095826
11	1	70001	80000	0.064341856823749	0.075060023192417	0.23666140747255	110.41890557965	466.56912404468	0.23735259371429	134.064209641	564.83144988242	0.23674362752215	111.00675465158	468.89014844209
11	1	80001	90000	0.070924322655105	0.085304087367453	0.2560400633786	131.61647300112	514.04640064668	0.25213796202061	162.3917316113	644.05903145209	0.25603064390534	131.87358823397	515.06954879483
11	1	90001	100000	0.067305310652769	0.078080863649999	0.28792029938532	139.50280027275	484.51880805409	0.28848627545067	168.09853826493	582.69163065844	0.28805869102371	140.15855558113	486.56249559083
12	1	1	10000	0.067387539355594	0.079338263223501	0.26139980702716	127.54640912788	487.93612580835	0.25994100951845	155.15025186513	596.8671590241	0.26084971586898	127.98013061571	490.62783215755
12	1	10001	20000	0.063181559784821	0.075193895525	0.21437720942379	98.526927981124	459.59609347443	0.21250801511231	120.48532030162	566.96835758377	0.21440095115777	98.896663403402	461.26970458554
12	1	20001	30000	0.069898268236622	0.081816268252002	0.2563922360479	130.12072423362	507.50649176955	0.25527976035821	157.17981551987	615.71593180482	0.25731818281484	131.19641811759	509.86065843621
12	1	30001	40000	0.065324577975193	0.079418191787669	0.22163940843362	103.45755320079	466.78320399765	0.22367430142019	132.61809164309	592.90714579659	0.22207948612344	103.89981479666	467.84967225162
12	1	40001	50000	0.061006767596919	0.072283447072999	0.26062428423643	115.00314712217	441.26028953557	0.25794981231574	139.91936809823	542.42864858907	0.26044062171798	115.38355945402	443.03211493239
12	1	50001	60000	0.065788518486875	0.077839828514328	0.23621350694936	111.92413711045	473.82615226337	0.23337027034649	135.99136081826	582.72787110523	0.23599030574611	112.04781356261	474.7983744856
12	1	60001	70000	0.064964486589037	0.07701902856436	0.23059226884833	107.82250444474	467.58941651969	0.2327013457414	133.99967592596	575.84400940623	0.23076595194157	108.04853907476	468.21698853616
12	1	70001	80000	0.068023884184698	0.079843756700545	0.236253788158	116.38332202487	492.6199191652	0.23295754670279	139.5378999556	598.98424382716	0.23645779994773	116.62686466904	493.2248574368
12	1	80001	90000	0.062171680993314	0.073324280160389	0.23485391811997	106.37797896506	452.95381834215	0.23831127917354	131.43879361492	551.54247868901	0.234754015519	106.40352653056	453.25540564374
12	1	90001	100000	0.064006335676964	0.074831002802026	0.22453800794739	103.49526249532	460.92536155203	0.2254114344548	125.85570631314	558.33771972369	0.2244745940948	103.49735893138	461.06491181658
13	1	1	10000	0.06630877472589	0.078020194280267	0.20168502614669	95.389709101187	472.96376396238	0.1991277866608	115.06504739167	577.84525867137	0.20161918865234	95.398774178361	473.16316872428
13	1	10001	20000	0.070345521016702	0.082205522171389	0.25436756105963	130.18910597268	511.81489271017	0.24305363363352	151.11744913698	621.74527851264	0.25408480263574	130.22789169109	512.53711493239
13	1	20001	30000	0.070543931088056	0.081493268468861	0.26302664959561	134.86950580242	512.75985155791	0.25510145542103	156.43746214151	613.23625881834	0.26264300543484	135.2884593518	515.10398736038
13	1	30001	40000	0.06885352857216	0.081056419099536	0.28651928804374	142.58955988063	497.66129482657	0.27907741954137	169.85657810158	608.63604938272	0.28598269319211	142.73910263123	499.11797472075
13	1	40001	50000	0.061230241748024	0.071261918356078	0.24256571268579	107.8991095456	444.8242430923	0.2411966867768	128.91699307608	534.48907113463	0.24276753781372	108.14954491658	445.48602292769
13	1	50001	60000	0.064956558120621	0.077040739417504	0.21043820404138	98.387799142759	467.53772486772	0.20660312756983	119.24586774064	577.17358465608	0.21035975024101	98.693749740143	469.16650940623
13	1	60001	70000	0.063294822070479	0.077088764383242	0.22001785054725	100.22203523869	455.51774544386	0.21929646598024	126.9060075309	578.69609053498	0.22078458504688	101.00819288978	457.49658142269
13	1	70001	80000	0.065478125411922	0.07794911633848	0.2271715345531	107.15232851466	471.68026014109	0.22307170649794	130.39507102017	584.54329805996	0.22643680793363	107.53199065801	474.88741622575
13	1	80001	90000	0.063894402059303	0.075888475864604	0.21933389435631	99.915548881643	455.54085097002	0.21273224029721	119.92384018989	563.73138374486	0.21929726214161	99.91713618323	455.62418430335
13	1	90001	100000	0.064770599991453	0.076680977335269	0.20059477613445	94.141963713211	469.31413433275	0.19528595851156	112.9563370205	578.41504776602	0.20049106091942	94.461258745589	471.14947824809
14	1	1	10000	0.065023235510116	0.077940573294432	0.24808522155546	116.98732850688	471.56105379189	0.24352290704458	143.01671427619	587.28238756614	0.2480576403713	117.52498728794	473.78096119929
14	1	10001	20000	0.067599104548172	0.080950539513089	0.25068678487542	122.50460113767	488.67594356261	0.25271124972879	153.95753570391	609.22311875367	0.25091743570277	123.36192615242	491.64349941211
14	1	20001	30000	0.067385112719125	0.078473277838099	0.25785583977744	126.058557026	488.8722207525	0.25781496098431	151.81599298942	588.85641240447	0.25837775492043	126.87215823192	491.03359641387
14	1	30001	40000	0.067975250395949	0.080006824295564	0.24285715270897	119.01424859215	490.05865079365	0.23680640676911	142.16209580584	600.33044606114	0.24260608142439	119.0665046673	490.7812037037
14	1	40001	50000	0.064957423972977	0.076820384895646	0.25130650861478	117.46928130451	467.43429747208	0.2480909836471	142.70635852057	575.217835097	0.25080284116698	117.52346743148	468.58905937684
14	1	50001	60000	0.070643661956931	0.083866178928066	0.22869397449533	116.79248243428	510.69330834803	0.22819119383041	143.96182396646	630.88246987066	0.22851893882096	116.80518583849	511.14006760729
14	1	60001	70000	0.065800139341077	0.077223082943991	0.25378970026865	120.32742879967	474.12258524397	0.24768011760244	142.99144629884	577.32307172252	0.25473474826404	121.76772368676	478.01772045855
14	1	70001	80000	0.061886256528891	0.07204058404483	0.22521064596611	101.0543530248	448.71037330982	0.22199026821939	120.26077691001	541.73895943563	0.22537569838486	101.48339538799	450.28543944738
14	1	80001	90000	0.068192727441187	0.07999199094081	0.25909327218351	127.31696788822	491.39434156379	0.25440585724107	152.21723983202	598.32443121693	0.25957439703482	128.38107515781	494.58296590241
14	1	90001	100000	0.065388131998158	0.077224989669277	0.24132715462978	113.31260924712	469.53940770135	0.24025306707874	138.31871046679	575.720893592	0.24088923056024	113.32015448974	470.42432833627
15	1	1	10000	0.071517623346677	0.084198323394749	0.28526705874185	146.9470171803	515.12087595532	0.27497461053722	173.28807085442	630.19662257496	0.28498453326064	147.66053025101	518.13524250441
15	1	10001	20000	0.070438720000534	0.083749319611133	0.29699116464063	150.89834996599	508.09036743092	0.28779230211694	181.06271950399	629.14371987066	0.29675483630232	151.06158439986	509.04506319812
15	1	20001	30000	0.067965311522652	0.081266407205747	0.24944865285918	122.35733807885	490.51111992945	0.24764898147992	150.9951964659	609.71458700764	0.25038735750537	123.15709775958	491.86627865961
15	1	30001	40000	0.063617410720009	0.076007544333025	0.2698157328409	123.87548417631	459.11141975309	0.26547168318365	151.11176614075	569.21990446796	0.26964009849602	123.95676526128	459.71191211052
15	1	40001	50000	0.070344323679982	0.082219304142867	0.26189778081892	132.88173991249	507.3801675485	0.25852798530231	159.15011177572	615.60109861846	0.26154866580407	133.05244369223	508.71008377425
15	1	50001	60000	0.06785289033244	0.077791224554975	0.22565614256293	110.57596195469	490.01972957084	0.22609169852075	131.18630040887	580.23492798354	0.22529002939512	110.59671741777	490.9081760729
15	1	60001	70000	0.067135055988824	0.080255358691945	0.20151122229828	96.984672472341	481.28670634921	0.20122482282152	120.69894427499	599.82134700176	0.20116676940709	97.004341381675	482.20857583774
15	1	70001	80000	0.06769865429743	0.079547537365673	0.25377506184002	124.67008963473	491.26217813051	0.2588520911122	154.85429246418	598.2346590241	0.25353850003704	124.6625351253	491.69074955908
